Ticker,Report Date,Price,YoY_Price_growth,Market_Cap,FCF,FCF_per_share,YoY_FCFps_growth
ABUS,2021-09-30,4.29,,434518445.79,-16056000.0,-0.15852086526446194,0.03409260570705491
ABUS,2021-12-31,3.89,0.24281150159744416,441992089.05,-19664000.0,-0.17306409298956207,-0.012105239294708732
ABUS,2022-03-31,2.98,-0.1605633802816901,301833325.98,20544000.0,0.20283088290938628,-2.054025438477716
ABUS,2022-06-30,2.71,-0.10561056105610557,403112630.08,-20485000.0,-0.1377142412754045,-0.08947352534875043
ABUS,2022-09-30,1.91,-0.5547785547785548,288400814.81,-18783000.0,-0.1243946901593707,-0.2152787587183441
ABUS,2022-12-31,2.23,-0.4267352185089974,452078440.34,-17144000.0,-0.08456744801023262,-0.5113518549724055
ABUS,2023-03-31,3.03,0.016778523489932827,489779514.11999995,-27418000.0,-0.1696202834233805,-1.8362645815586058
ABUS,2023-06-30,2.3,-0.1512915129151292,381945553200.0,-20418000.0,-0.00012295312671282594,-0.9991071865511212
ABUS,2023-09-30,1.92,0.005235602094240842,321624399.36,-21796000.0,-0.13011550144601566,0.04598919197688932
ABUS,2023-12-31,2.59,0.16143497757847527,429837381.60999995,-17292000.0,-0.10419354368912354,0.2320762437636307
ABUS,2024-03-31,2.56,-0.15511551155115505,449601413.12,-19390000.0,-0.11040534693949318,-0.34910292147127214
ABVC,2023-12-31,1.2,,8005125.6,-430463.0,-0.06452810684194636,-0.5370043478276243
ACA,2020-09-30,43.44,,2089464000.0,95000000.0,1.975051975051975,0.6255152853090996
ACA,2020-12-31,54.18,,2611476000.0,8700000.0,0.18049792531120332,-0.9275593616848068
ACA,2021-03-31,64.25,,3084000000.0,-10000000.0,-0.20833333333333334,-1.3905228758169936
ACA,2021-06-30,58.02,,2784960000.0,30700001.0,0.6395833541666667,-0.47360751435423826
ACA,2021-09-30,49.6,0.14180478821362807,2390720000.0,10199999.0,0.21161823651452283,-0.8928543455121205
ACA,2021-12-31,52.16,-0.03728313030638618,2514112000.0,70500000.0,1.462655601659751,7.1034482758620685
ACA,2022-03-31,56.71,-0.11735408560311282,2733422000.0,19200000.0,0.3983402489626556,-2.9120331950207468
ACA,2022-06-30,46.04,-0.20648052395725616,2223732000.0,68300000.0,1.4140786749482401,1.2109372699211158
ACA,2022-09-30,56.76,0.14435483870967736,2741508000.0,40700000.0,0.8426501035196687,2.981935193292473
ACA,2022-12-31,53.66,0.028757668711656442,2575680000.0,-59700000.0,-1.24375,-1.850336879432624
ACA,2023-03-31,62.75,0.1065067889261153,3030825000.0,6800000.0,0.14078674948240166,-0.6465665976535542
ACA,2023-06-30,75.4,0.6377063423110341,3656900000.0000005,75600000.0,1.5587628865979382,0.10231694615930328
ACA,2023-09-30,70.04,0.23396758280479227,3410948000.0000005,1700000.0,0.03490759753593429,-0.9585740304426136
ACA,2023-12-31,81.74,0.5232948192322028,3964389999.9999995,10000000.0,0.20618556701030927,-1.1657773403097964
ACA,2024-03-31,83.95,0.3378486055776893,4071575000.0,30300000.0,0.6247422680412371,3.437507580351728
ACAN,2020-09-30,0.47,,11047265.399999999,-52255.0,-0.002223161036757567,-0.9925705902562424
ACAN,2023-09-30,0.33,,8049347.130000001,134265.0,0.005504477479280981,0.15251103517216505
ACC,2020-09-30,32.87,,4523966831.17,-17090000.0,-0.12417162215460346,-0.486759379375663
ACC,2020-12-31,40.72,,5604417225.92,33006000.0,0.2398116103462253,-0.6162174243057776
ACC,2021-03-31,41.58,,5726063504.7,40485000.0,0.2939831698719861,-0.7127854208969296
ACC,2021-06-30,45.46,,6275692038.14,-69081000.0,-0.5004105110503102,1.0698308351984527
ACC,2021-09-30,47.6,0.44812899300273823,6619681496.400001,58742000.0,0.4223948239081626,-4.401701746170697
ACC,2021-12-31,56.77,0.39415520628683703,7693827653.610001,76527000.0,0.5646653376699383,1.354620515890407
ACC,2022-03-31,55.97,0.3460798460798461,7793119908.59,63162000.0,0.45362796690749435,0.5430406002664201
ACCD,2021-02-28,47.08,,1382767565.52,9905000.0,0.3372420728024772,-2.416157202396832
ACCD,2021-05-31,51.05,,2974235944.6499996,-28315000.0,-0.48600069964190423,1.646930869333329
ACCD,2021-08-31,47.38,,3051472085.7400002,-11902000.0,-0.18480154632096096,-0.6129462625705562
ACCD,2021-11-30,25.67,,1679298747.7600002,-22146000.0,-0.3385269123545172,0.36498070936105775
ACCD,2022-02-28,17.98,-0.6180968564146134,1208415950.08,-2508000.0,-0.03731648857913095,-1.1106519369574248
ACCD,2022-05-31,6.42,-0.8742409402546523,447722055.96,-30967000.0,-0.44404365912623645,-0.08633123480394707
ACCD,2022-08-31,10.18,-0.7851414098775855,717443420.04,-3892000.0,-0.05522464753776823,-0.7011678276660371
ACCD,2022-11-30,8.83,-0.6560186988702766,628946339.33,-5188000.0,-0.07283616603731287,-0.7848437941588635
ACCD,2023-02-28,11.11,-0.38209121245828703,818546548.27,-2763000.0,-0.037501752423094364,0.004964664442383223
ACCD,2023-05-31,12.04,0.8753894080996883,881087127.76,-20164000.0,-0.2755397875545057,-0.37947590987630125
ACCD,2023-08-31,13.49,0.32514734774066806,1018329302.33,-9126000.0,-0.12089384025218301,1.189128326613647
ACCD,2023-11-30,8.73,-0.011325028312570741,664695704.88,3270000.0,0.04294762218322701,-1.5896469366773862
ACCD,2024-02-29,10.25,-0.07740774077407736,766913046.25,4916000.0,0.06570366777092755,-2.7520159332731837
ACCD,2024-05-31,7.08,-0.4119601328903654,553086010.44,-7833000.0,-0.10026946795468834,-0.6360980428829952
ACCO,2020-09-30,4.59,,433755000.0,86400001.0,0.9142857248677249,-0.5134444561227375
ACCO,2020-12-31,6.74,,637604000.0,93899999.0,0.9926004122621565,-0.2219941833929951
ACCO,2021-03-31,6.78,,644778000.0,-46200000.0,-0.48580441640378547,0.4528730210206669
ACCO,2021-06-30,6.98,,663798000.0,-18200000.0,-0.19137749737118823,-0.5917568058334699
ACCO,2021-09-30,7.0,0.5250544662309369,669200000.0,94500000.0,0.9884937238493724,0.08116499794676729
ACCO,2021-12-31,6.79,0.007418397626112733,649124000.0,108300000.0,1.1328451882845187,0.1412902657402102
ACCO,2022-03-31,6.64,-0.020648967551622502,636112000.0,-107600000.0,-1.1231732776617953,1.3119865520700593
ACCO,2022-06-30,5.47,-0.2163323782234958,526214000.0,2900000.0,0.030145530145530147,-1.157518676749446
ACCO,2022-09-30,4.15,-0.4071428571428571,392175000.00000006,83500000.0,0.8835978835978836,-0.10611685003219395
ACCO,2022-12-31,4.98,-0.26656848306332837,471606000.00000006,89500000.0,0.9450897571277719,-0.16573794292322255
ACCO,2023-03-31,4.64,-0.30120481927710846,440335999.99999994,-25200000.0,-0.2655426765015806,-0.7635781746389273
ACCO,2023-06-30,4.61,-0.15722120658135275,439794000.00000006,-20200000.0,-0.21174004192872117,-8.023928287428612
ACCO,2023-09-30,4.83,0.1638554216867469,460782000.0,108600000.0,1.1383647798742138,0.2883290023726132
ACCO,2023-12-31,5.71,0.146586345381526,545305000.0,54300000.0,0.5685863874345549,-0.3983784258094709
ACCO,2024-03-31,5.01,0.07974137931034486,479457000.0,25900000.0,0.27063740856844304,-2.0191861140137
ACEL,2020-09-30,10.71,,886627350.0000001,7867000.0,0.09502929274627046,-0.4824266006340428
ACEL,2020-12-31,10.1,,944057100.0,-15653000.0,-0.16746370532036675,13.569151291948218
ACEL,2021-03-31,10.93,,1021638030.0,19607000.0,0.20976559574627424,-3.024291199430487
ACEL,2021-06-30,11.87,,1111233790.0,24027000.0,0.25665210378456904,-2.522398152851329
ACEL,2021-09-30,12.14,0.13352007469654525,1141208560.0,18667000.0,0.19857665631249735,1.0896362645010922
ACEL,2021-12-31,13.02,0.2891089108910891,1224296640.0,20106000.0,0.2138208269525268,-2.276818917528885
ACEL,2022-03-31,12.18,0.11436413540713633,1132654740.0,15674000.0,0.16855032099190262,-0.19648252902360736
ACEL,2022-06-30,10.62,-0.10530749789385005,980523359.9999999,13722000.0,0.14862230309331947,-0.42091920969379076
ACEL,2022-09-30,7.81,-0.35667215815486003,702837520.0,17611000.0,0.19569517290425817,-0.014510685504265073
ACEL,2022-12-31,7.93,-0.39093701996927804,691519790.0,15757000.0,0.18069332477093678,-0.15493112927182298
ACEL,2023-03-31,9.11,-0.25205254515599346,791522350.0,16998000.0,0.19563791218277032,0.16070922340260052
ACEL,2023-06-30,10.56,-0.005649717514124174,910103040.0,6352000.0,0.07370277545716142,-0.5040934373700044
ACEL,2023-09-30,10.81,0.3841229193341871,928200650.0,9903000.0,0.11533220753508415,-0.41065379475911123
ACEL,2023-12-31,10.34,0.30390920554854983,877473080.0,19214000.0,0.2264146496665174,0.2530327279856138
ACEL,2024-03-31,11.87,0.3029637760702525,1000617259.9999999,8295000.0,0.09840091105364303,-0.49702534669397724
ACER,2020-09-30,2.88,,33161051.52,-4449409.0,-0.3864261636055623,-0.4704201065335251
ACER,2020-12-31,2.62,,32768413.360000003,-17025167238.0,-1361.2480309470802,3396.9489166090025
ACER,2021-09-30,2.56,,36634224.64,-7976836.0,-0.557421382891864,0.44250424891219864
ACER,2021-12-31,2.28,,32632673.279999997,-1440734.0,-0.10066210303442231,-0.999926051607976
ACER,2022-03-31,2.9,0.006944444444444451,41499707.6,-3042185.0,-0.21258791953512463,-2.0020979973348583
ACER,2022-06-30,1.26,-0.5190839694656488,19244870.82,-9854837.0,-0.6452157946986936,-2.482521446137058
ACER,2022-09-30,1.39,-0.45703125000000006,22363736.41,-9092476.0,-0.5651355126126708,0.013838955514742516
ACER,2022-12-31,2.62,0.14912280701754402,42153229.78,-8433570.0,-0.5241817415965511,4.207339463365894
ACER,2023-03-31,0.76,-0.7379310344827585,12227654.44,-9020956.0,-0.5606902446942228,1.637451111616826
ACER,2023-06-30,0.92,-0.2698412698412698,22506627920000.0,-5504189.0,-2.2499389504280746e-07,-0.9999996512889223
ACER,2023-09-30,0.77,-0.44604316546762585,18837069020000.0,-14382905.0,-5.879278160653042e-07,-0.999998959669313
ACHC,2020-09-30,29.48,,2591616280.0,152774000.0,1.7378257555937255,3.3871853927830426
ACHC,2020-12-31,50.26,,4420467520.0,130427000.0,1.4829338730216481,0.4823083265997747
ACHC,2021-03-31,57.14,,5042147880.0,17489000.0,0.19819360395276625,-2.3543924044938516
ACHC,2021-06-30,62.75,,5575212000.0,36971000.0,0.4161151629749685,-0.7764669140469844
ACHC,2021-09-30,63.78,1.1635006784260515,5673996360.0,67339000.0,0.7569411658910546,-0.5644320706753211
ACHC,2021-12-31,60.7,0.2077198567449265,5450617200.0,11360000.0,0.126508975900931,-0.9146900760698422
ACHC,2022-03-31,65.53,0.14683234161708086,5833480600.0,27554000.0,0.3095259492248933,0.5617353085655575
ACHC,2022-06-30,67.63,0.07776892430278877,6068034120.0,67665000.0,0.7541460478801658,0.8123493565783174
ACHC,2022-09-30,78.18,0.2257761053621826,7023143940.000001,-35202000.0,-0.39186045217236426,-1.5176894451381497
ACHC,2022-12-31,81.48,0.342339373970346,7344851640.0,31477000.0,0.3491896209356245,1.7601964085858572
ACHC,2023-03-31,72.25,0.10254845109110329,6509797250.0,-21708000.0,-0.24092962342260352,-1.7783826332684969
ACHC,2023-06-30,79.64,0.17758391246488253,7250744160.0,73148000.0,0.803435701419094,0.06535823356427689
ACHC,2023-09-30,69.58,-0.11000255819902799,6343469440.0,9819000.0,0.10770226395226395,-1.274848516494055
ACHC,2023-12-31,78.26,-0.039518900343642596,7159459580.0,6370000.0,0.06963042313872522,-0.8005942360137845
ACHC,2024-03-31,76.07,0.052871972318339004,6949983409.999999,-454639000.0,-4.9761829186869955,19.6540932907968
ACHR,2021-12-31,6.04,,669450877.52,-49400000.0,-0.4457026049548885,10.785824379928883
ACHR,2022-03-31,4.81,,1153451492.05,-37400000.0,-0.1559614784322477,1.8648522780340544
ACHR,2022-06-30,3.08,,733231674.5600001,-47100000.0,-0.19784742671823727,1.705041445509318
ACHR,2022-09-30,2.61,,627059299.05,-52300000.0,-0.21768754598935566,-0.3945603325174399
ACHR,2022-12-31,1.93,-0.6804635761589405,470514572.62,-70000000.0,-0.28713244575553315,-0.35577570657323154
ACHR,2023-03-31,2.86,-0.4054054054054054,707205187.26,-74900000.0,-0.3029021899994145,0.9421602888369663
ACHR,2023-06-30,4.12,0.33766233766233766,1034196681.44,-65400000.0,-0.26053844963496176,0.3168654955821355
ACHR,2023-09-30,4.84,0.8544061302681992,1343987985.12,-82600000.0,-0.2974609925283705,0.3664584768800487
ACHR,2023-12-31,5.81,2.010362694300518,1775860819.6699998,-93000000.0,-0.30426370919113305,0.059663279747164455
ACHR,2024-03-31,4.5,0.5734265734265735,1441154682.0,-103800000.0,-0.32411510425221657,0.0700322247681441
ACHV,2020-09-30,8.37,,27531039.24,-4333000.0,-1.3173207768817956,-0.9913047382488158
ACHV,2020-12-31,8.1,,46696726.8,-2483000.0,-0.4307004233110403,-0.9965438149125587
ACIA,2020-09-30,67.4,,2834911400.0000005,25451000.0,0.6050973585982263,0.07342846059797521
ACIA,2020-12-31,72.96,,3081027839.9999995,51504000.0,1.2196357953065429,4.141643328322577
ACIW,2020-09-30,26.13,,3045660540.0,56554000.0,0.4852005010381098,2.5263549177362474
ACIW,2020-12-31,38.43,,4495964130.0,111851000.0,0.9560649964527186,2.3608917730384955
ACIW,2021-03-31,38.05,,4470532550.0,57358000.0,0.48819058481075145,0.19574842661956907
ACIW,2021-06-30,37.14,,4372083660.0,23900000.0,0.2030258496929128,-0.5512391957821173
ACIW,2021-09-30,30.73,0.17604286261002686,3611143760.0,30216000.0,0.25713118660221934,-0.4700516878031354
ACIW,2021-12-31,34.7,-0.09705958886286747,4071212200.0000005,63631000.0,0.5423435555631317,-0.4327335928253986
ACIW,2022-03-31,31.49,-0.1724047306176084,3681558880.0,20387000.0,0.17437902011769535,-0.6428054420891917
ACIW,2022-06-30,25.89,-0.30290791599353795,2968780410.0,32981000.0,0.2876191472847936,0.41666269452797555
ACIW,2022-09-30,20.9,-0.3198828506345591,2378670800.0,22081000.0,0.19401293360981267,-0.24547101355717807
ACIW,2022-12-31,23.03,-0.3363112391930836,2519643210.0,28039000.0,0.25628159075744694,-0.5274552668163596
ACIW,2023-03-31,26.98,-0.14322006986344865,2918048880.0,31329000.0,0.28966492843670255,0.6611225836754683
ACIW,2023-06-30,23.17,-0.1050598686751641,2512902350.0,6582000.0,0.060688764925545154,-0.7889960891044135
ACIW,2023-09-30,22.08,0.05645933014354066,2399367360.0,14336000.0,0.13192597568719114,-0.32001453082239945
ACIW,2023-12-31,30.38,0.31914893617021267,3302609800.0,78493000.0,0.72204029068163,1.8173708792255465
ACIW,2024-03-31,32.39,0.2005189028910304,3459219610.0,105451000.0,0.9873781589715259,2.40869073898702
ACLS,2020-09-30,22.0,,736494000.0,16500000.0,0.4928757057083968,-0.09802128406515871
ACLS,2020-12-31,29.12,,977354560.0,-7663000.0,-0.22831689658254625,-0.4760680513634942
ACLS,2021-03-31,41.09,,1385349350.0,13751000.0,0.40786000296603886,-0.6507366030817822
ACLS,2021-06-30,40.42,,1361224340.0,29778000.0,0.8842236541259614,0.9247979050835035
ACLS,2021-09-30,47.03,1.1377272727272727,1577245110.0,62851000.0,1.8740793750186362,2.8023366810605386
ACLS,2021-12-31,74.56,1.5604395604395602,2476808640.0,35092000.0,1.0563833950450043,-5.6268296865320995
ACLS,2022-03-31,75.53,0.8381601362862009,2514771350.0,24267000.0,0.728848175401712,0.7870057620295774
ACLS,2022-06-30,54.84,0.3567540821375557,1797381000.0,1599000.0,0.04878718535469108,-0.9448248357448475
ACLS,2022-09-30,60.56,0.2876887093344674,2032090800.0,60481000.0,1.802443749068693,-0.03822443537069008
ACLS,2022-12-31,78.2,0.048819742489270394,2624001000.0,118577000.0,3.5338101624199076,2.34519661989704
ACLS,2023-03-31,133.25,0.7641996557659207,4363138000.0,32319000.0,0.9870205228438798,0.35421965253582954
ACLS,2023-06-30,183.33,2.3429978118161925,6008640750.0,29753000.0,0.9077955758962624,17.6072545340838
ACLS,2023-09-30,162.63,1.6854359313077938,5335402410.0,18719000.0,0.570579449507727,-0.6834411893283547
ACLS,2023-12-31,124.72,0.5948849104859334,4079092320.0,55422000.0,1.6945514584479913,-0.5204746773132872
ACLS,2024-03-31,112.39,-0.15654784240150094,3668184820.0,40603000.0,1.244040688767694,0.2604000220616162
ACLX,2022-12-31,31.03,,1128119170.74,-28796000.0,-0.7920616041068378,0.010249262232489993
ACLX,2023-03-31,30.81,,1440964597.8,181062000.0,3.8713790946127573,-4.928833579010445
ACLX,2023-06-30,31.62,,1521128415.3600001,-29843000.0,-0.6203523979115683,0.0006150525265801748
ACLX,2023-09-30,34.66,,1678864338.0399997,-18029000.0,-0.372207048444144,-0.20004607371533015
ACLX,2023-12-31,56.15,0.8095391556558168,2747520457.7,52955000.0,1.0822206042786329,-2.3663338794196327
ACLX,2024-03-31,66.98,1.1739694904251867,3533729031.5400004,-38339000.0,-0.7266958493647965,-1.1877098138944941
ACMR,2020-09-30,23.03,,3772716725.61,-6443000.0,-0.039330355494953964,7.658207887101143
ACMR,2020-12-31,27.08,,4523515584.84,-40610000.0,-0.24311153114749307,-3.8284917896220656
ACMR,2021-03-31,26.93,,4553373681.9,9164000.0,0.054198609040368204,1.3818071218428944
ACMR,2021-06-30,34.07,,5863887559.17,-11707000.0,-0.06801929368107734,-0.3070206260802153
ACMR,2021-09-30,36.67,0.592270950933565,6410022856.38,-6756000.0,-0.03864924128209899,-0.017317774128493685
ACMR,2021-12-31,28.42,0.049483013293944,4997907692.820001,-40506000.0,-0.23033248926421496,-0.05256452387495024
ACMR,2022-03-31,20.69,-0.23171184552543625,1217138699.1000001,-31313000.0,-0.5322860660654841,-10.821028168251086
ACMR,2022-06-30,16.83,-0.5060170237745818,995959731.6899999,-35693000.0,-0.603150078146911,7.867338155184412
ACMR,2022-09-30,12.46,-0.6602127079356422,739635443.4000001,-16020000.0,-0.2698751145326738,5.982675612255052
ACMR,2022-12-31,9.6,-0.6622097114707952,571949539.1999999,-71688000.0,-1.2032613942877008,4.224019408340769
ACMR,2023-03-31,11.7,-0.4345094248429194,698920138.8,-45544000.0,-0.7624115695319552,0.4323342618518969
ACMR,2023-06-30,13.08,-0.22281639928698743,783467788.92,3481000.0,0.05811531838821931,-1.096352998190384
ACMR,2023-09-30,18.62,0.4943820224719101,1121281839.16,-46053000.0,-0.7647558624889483,1.8337398348611325
ACMR,2023-12-31,18.67,0.9447916666666669,1135220929.8300002,-51545000.0,-0.8477161799193675,-0.2954846021456599
ACMR,2024-03-31,30.32,1.5914529914529916,1860653018.88,-35736000.0,-0.5823307779610679,-0.23619892295369938
ACN,2020-08-31,223.56,,142149614838.12,2967416000.0,4.666882296624404,0.5856108773566423
ACN,2020-11-30,232.99,,147778912591.18,1509730000.0,2.3802583638783243,1.1871615486368259
ACN,2021-02-28,242.3,,154101341354.0,2442211000.0,3.839990749597976,0.7930058624563731
ACN,2021-05-31,264.44,,167973280443.32,2242938000.0,3.5310528147965776,-0.13321282146172592
ACN,2021-08-31,317.75,0.4213186616568259,201298144716.75,2200137000.0,3.4729258569854493,-0.2558359872291088
ACN,2021-11-30,338.42,0.4525086913601442,214404686052.48,349200000.0,0.5511832142095715,-0.7684355519660944
ACN,2022-02-28,300.0,0.23813454395377626,190063843200.0,1990833000.0,3.142364638873092,-0.1816739039795659
ACN,2022-05-31,284.18,0.07464831341703225,179814736427.56,2870039000.0,4.535822253637009,0.2845523676763004
ACN,2022-08-31,275.64,-0.13252557041699453,174414713384.4,3613059000.0,5.709974596954362,0.6441395042941412
ACN,2022-11-30,288.84,-0.14650434371491058,182008846756.08,396568000.0,0.6293358985649067,0.14179075548846426
ACN,2023-02-28,255.9,-0.147,161433273117.30002,2222563000.0,3.5231514589110406,0.12117843210408123
ACN,2023-05-31,295.96,0.04145260046449424,186909146545.52,3147871000.0,4.984474641176036,0.09891313249307326
ACN,2023-08-31,314.35,0.1404368016253085,198016084749.85,3229094000.0,5.126178008126529,-0.10224153871704154
ACN,2023-11-30,324.78,0.12442874948068135,203960576930.58,429618000.0,0.6841093320082678,0.08703370261932086
ACN,2024-02-29,366.71,0.4330207112153184,230666660884.05,1991220000.0,3.16560825652673,-0.10148391477181133
ACN,2024-05-31,277.31,-0.06301527233409913,174248644471.77,3017885000.0,4.802847631251355,-0.0364385462861595
ACOR,2020-09-30,61.8,,4095486.0,-2757000.0,-41.6025350837483,-0.9368706996651921
ACOR,2020-12-31,82.81,,1673590.1,1132000.0,56.011875309252844,-1.0072742123352765
ACOR,2021-03-31,97.4,,46118900.0,47027000.0,99.31784582893347,-1.1604288850065025
ACOR,2021-06-30,95.4,,47661840.0,-8824000.0,-17.66212970376301,-0.9485417508367021
ACOR,2021-09-30,92.0,0.48867313915857613,51202600.0,-9012000.0,-16.192615218758423,-0.6107781608461659
ACOR,2021-12-31,47.8,-0.4227750271706316,28419490.0,3239000.0,5.447817677234884,-0.9027381667341723
