Ticker,Report Date,Price,FCF,FCF_per_share,FCFps_growth
SANA,2024-03-31,10.12,-81477000.0,-0.37496893552395416,-0.11962774282518046
SANM,2020-09-30,27.05,69377000.0,1.0326109606167952,-0.5517890123125909
SANM,2020-12-31,31.89,50620000.0,0.7758686755667275,-8.919841732934081
SANM,2021-03-31,41.38,66740000.0,1.0228509249183895,-0.39492021585645415
SANM,2021-06-30,38.96,91539000.0,1.4030255655692478,0.7617492909632922
SANM,2021-09-30,38.54,62231000.0,0.9522432366262701,-0.07782962514994052
SANM,2021-12-31,41.46,50938000.0,0.7794405680009793,0.004603733269219511
SANM,2022-03-31,40.42,51710000.0,0.8029627789251386,-0.21497575124233786
SANM,2022-06-30,40.73,64249000.0,1.0713523428380858,-0.23639855956337666
SANM,2022-09-30,46.08,33743000.0,0.6077739152362255,-0.3617450963584418
SANM,2022-12-31,56.77,164000.0,0.0028409583037400177,-0.9963551315900504
SANM,2023-03-31,60.99,1650000.0,0.028316943829480513,-0.9647344253398817
SANM,2023-06-30,60.27,4342000.0,0.07487885215651784,-0.9301080987435388
SANM,2023-09-30,54.19,39054000.0,0.6803240135876666,0.11937020746150782
SANM,2023-12-31,50.41,91809000.0,1.6238459089461954,570.583858449616
SANM,2024-03-31,61.38,42706000.0,0.7683008005756948,26.13219354469404
SANW,2020-09-30,47.12,-3591508.0,-2.041209434498437,-3.6513771228814322
SANW,2020-12-31,55.67,-4013102.0,-2.2742043887118912,-0.11561127641129534
SANW,2021-03-31,69.16,-144736.0,-0.07874080860351705,-0.9106471360410034
SANW,2021-06-30,69.16,-3997451.0,-2.0867095202101402,1.957605075790218
SANW,2021-09-30,49.21,-5937129.0,-3.0693861619548106,0.5037095704532718
SANW,2021-12-31,51.87,-3334950.0,-1.724107625219394,-0.24188536713011613
SANW,2022-03-31,40.47,-10292025.0,-5.087377925717147,63.609165386319305
SANW,2022-06-30,19.0,-706965.0,-0.30185541391891346,-0.8553438267303657
SANW,2022-09-30,13.87,-7467711.0,-3.3323550371691555,0.08567474450554861
SANW,2022-12-31,30.97,-1024037.0,-0.4564549264817645,-0.7352514890573143
SANW,2023-03-31,27.45,-8256102.0,-3.668090759244532,-0.2789820585763823
SANW,2023-06-30,23.18,-3085599.0,-1.3653322489493187,3.5231332154144632
SATS,2020-09-30,24.89,13398000.0,0.13670870576711155,-0.7378920535012028
SATS,2020-12-31,21.19,44398000.0,0.4531055456902006,2.8183903555378107
SATS,2021-03-31,24.0,-70194000.0,-0.7477708770546814,0.7436340442843455
SATS,2021-06-30,24.29,99533000.0,1.0982345801610947,0.51216980096767
SATS,2021-09-30,25.51,20886000.0,0.23611472240749742,0.7271374275880262
SATS,2021-12-31,26.35,-1037747087.0,-12.832287461357735,-29.320746862214495
SATS,2022-03-31,24.34,-12878000.0,-0.1455848604406661,-0.8053081967913814
SATS,2022-06-30,19.3,64626000.0,0.7528131770845468,-0.314524245836331
SATS,2022-09-30,16.47,25269000.0,0.2996904538823725,0.26925780326884147
SATS,2022-12-31,16.77,-2597886436.0,-27.28643008990841,1.126388624949128
SATS,2023-03-31,18.29,-719824241.0,-2667.6657080490527,18322.785179134575
SATS,2023-06-30,17.34,771366569.0,2858.68136588186,3796.3317323599504
SATS,2023-09-30,16.06,20541000.0,0.2449731663685152,-0.1825793474734221
SATS,2023-12-31,15.71,-740062000.0,-2.732449177010951,-0.8998605105905181
SATS,2024-03-31,14.04,-68353000.0,-251.7429719467146,-0.9056317396939432
SAVA,2020-09-30,11.51,-2171000.0,-0.08693736985423675,1.0438618375868647
SAVA,2020-12-31,6.82,-1175000.0,-0.038922750761892146,0.200195245055153
SAVA,2021-06-30,85.44,-5212000.0,-0.13817237082792078,4.882771781348882
SAVA,2021-09-30,62.08,-36805000.0,-0.9211151988387517,9.595158335053572
SAVA,2021-12-31,43.7,-8087000.0,-0.20239257201491603,4.199852735307476
SAVA,2022-06-30,28.12,-12580000.0,-0.3148148148148148,1.2784208805889545
SAVA,2022-09-30,41.82,-22706000.0,-0.5669413233458177,-0.38450551672520483
SAVA,2022-12-31,27.76,-20985000.0,-0.5219889557733446,1.5790914685094015
SAVA,2023-03-31,24.12,-13612000.0,-0.3261218524641223,-0.45598709144369326
SAVA,2023-06-30,24.52,-19918000.0,-0.4765869882516211,0.5138645509169141
SAVA,2023-09-30,16.8,-26552000.0,-0.6321603733155564,0.11503668419307828
SAVA,2023-12-31,22.42,-22357000.0,-0.5298620656965445,0.015082905176672965
SBAC,2020-09-30,299.51,262098000.0,2.344703577467057,0.32332540261303416
SBAC,2020-12-31,265.74,209930000.0,1.896403761551595,-0.04170187677388374
SBAC,2021-03-31,262.03,260962000.0,2.3838895029643097,0.11878879307585188
SBAC,2021-06-30,301.49,321945000.0,2.940969589564169,0.14505853902853466
SBAC,2021-09-30,313.24,218016000.0,1.994146055905166,-0.14951037944872847
SBAC,2021-12-31,369.23,255279000.0,2.3349828040392215,0.2312688106718324
SBAC,2022-03-31,327.31,254474000.0,2.33773368242157,-0.019361560376580392
SBAC,2022-06-30,305.12,319152000.0,2.959221140472879,0.006205963833653497
SBAC,2022-09-30,271.95,275092000.0,2.549130805441269,0.2783069714942164
SBAC,2022-12-31,269.82,222539000.0,1.8826211645672422,-0.19373232157832238
SBAC,2023-03-31,250.89,262033000.0,2.423269707394666,0.03658929398856602
SBAC,2023-06-30,223.58,423485000.0,3.908310645563195,0.32072273751689034
SBAC,2023-09-30,191.98,252288000.0,2.3279599162152933,-0.08676325622595499
SBAC,2023-12-31,247.83,369889000.0,3.426294045722331,0.8199593790872594
SBAC,2024-03-31,208.85,236582000.0,2.188507150654012,-0.09687842670762992
SBH,2020-09-30,8.69,131402000.0,1.1700458572637016,0.7554024872276236
SBH,2020-12-31,13.04,23503000.0,0.2089619915536786,0.13126859063733926
SBH,2021-03-31,20.13,80958000.0,0.7189684111435752,-5.777713401975736
SBH,2021-06-30,22.07,68379000.0,0.6076080968206294,-0.6220907942554809
SBH,2021-09-30,16.85,135351000.0,1.2085450243314433,0.03290398135144618
SBH,2021-12-31,18.46,-32075000.0,-0.28639671413902407,-2.370568456060364
SBH,2022-03-31,15.63,-14807000.0,-0.1322112594312246,-1.1838902201849624
SBH,2022-06-30,11.92,28875000.0,0.27001122124555826,-0.5556161567654888
SBH,2022-09-30,12.6,75257000.0,0.6925597018359178,-0.42694753783042894
SBH,2022-12-31,12.81,29944000.0,0.27948478626096696,-1.9758658967200935
SBH,2023-03-31,15.58,7523000.0,0.07001200524880645,-1.529546466390226
SBH,2023-06-30,12.35,31508000.0,0.2929341762737077,0.08489630513282431
SBH,2023-09-30,8.45,89594000.0,0.8359598787030558,0.20705821676744426
SBH,2023-12-31,13.29,20469000.0,0.19319855023218938,-0.3087332129349195
SBH,2024-03-31,12.57,22832000.0,0.21895738233150486,2.1274262400195654
SBRA,2020-09-30,9.36,84301000.0,0.4096423733787241,0.24485522644696275
SBRA,2020-12-31,12.01,74459000.0,0.3577810224842397,0.42114441790576196
SBRA,2021-03-31,12.2,29044000.0,0.13735589495497483,-7.395887411408386
SBRA,2021-06-30,13.01,39379000.0,0.18208745934550324,-0.3781804210296492
SBRA,2021-09-30,10.72,98642000.0,0.44661566410742304,0.09025748587418773
SBRA,2021-12-31,10.06,47226000.0,0.20739383755117283,-0.4203330402737933
SBRA,2022-03-31,11.33,31738000.0,0.13747726311331906,0.0008836035641864632
SBRA,2022-06-30,10.88,67877000.0,0.2938816025549052,0.6139584989061619
SBRA,2022-09-30,10.41,30737000.0,0.13307084445072911,-0.7020461771830689
SBRA,2022-12-31,10.26,38704000.0,0.16756269748356406,-0.19205556219953132
SBRA,2023-03-31,9.57,9119000.0,0.039448034484270006,-0.7130577552176466
SBRA,2023-06-30,10.05,51874000.0,0.22436411507869627,-0.2365493003707884
SBRA,2023-09-30,11.94,57417000.0,0.24831690553187113,0.8660504226665
SBRA,2023-12-31,12.68,18776000.0,0.08120423598419796,-0.5153799908708014
SBRA,2024-03-31,13.44,39860000.0,0.1722159698521644,3.3656413330513564
SBUX,2020-09-30,77.46,1145500000.0,0.9786416061512174,1.0043413695619818
SBUX,2020-12-31,96.91,1511500000.0,1.2863829787234042,0.0531602636184675
SBUX,2021-03-31,99.41,560099999.0,0.4756687889596603,-1.3230676907801135
SBUX,2021-06-30,102.13,1411100001.0,1.1996089441469013,-2.874489236741982
SBUX,2021-09-30,101.15,1036400000.0,0.8789754897803409,-0.1018412825945971
SBUX,2021-12-31,107.72,1454100000.0,1.2332287337800016,-0.04132069984022365
SBUX,2022-03-31,84.21,-293200000.0,-0.24866423543380545,-1.5227676089021132
SBUX,2022-06-30,71.21,841300000.0,0.7334786399302529,-0.3885685468510205
SBUX,2022-09-30,78.99,553800000.0,0.48018728864996096,-0.45369661130145794
SBUX,2022-12-31,95.07,1076400000.0,0.9372224640835873,-0.2400254402029036
SBUX,2023-03-31,98.67,392400000.0,0.3416630387461907,-2.3739934822156665
SBUX,2023-06-30,94.34,1070800000.0,0.9344619949384763,0.2740139167888176
SBUX,2023-09-30,87.24,1245500000.0,1.1046563192904657,1.3004697237950418
SBUX,2023-12-31,90.17,1788000000.0,1.573112792539152,0.678483874239331
SBUX,2024-03-31,88.63,-153100000.0,-0.13519957612151184,-1.3957102782251691
SC,2020-09-30,17.6,9150882000.0,29.50466985372153,1523.5241062314412
SC,2020-12-31,21.31,-14732990000.0,-48.16667263696679,0.01499123228637839
SC,2021-03-31,26.61,2631402000.0,8.59629122878382,-11.385019588173616
SC,2021-06-30,35.94,-10455897000.0,-34.16323385299818,0.3040078144597513
SC,2021-09-30,41.48,13195196000.0,43.10840059039631,0.4610704272957282
SCCO,2020-09-30,36.04,659000000.0,0.8355924983974661,0.6372670807453416
SCCO,2020-12-31,52.31,852200000.0,1.0805643810839463,1.3038390868860827
SCCO,2021-03-31,54.98,550000000.0,0.697383724003955,0.47019513499064414
SCCO,2021-06-30,52.56,841700000.0,1.067250691807507,1.7506535947712418
SCCO,2021-09-30,46.5,977500000.0,1.23944107311612,0.4833080424886192
SCCO,2021-12-31,51.96,1030900000.0,1.3071506928648677,0.2096925604318236
SCCO,2022-03-31,64.87,615500000.0,0.7804357856807896,0.11909090909090911
SCCO,2022-06-30,43.56,85300000.0,0.10815787574097702,-0.8986574789117263
SCCO,2022-09-30,39.82,362200000.0,0.45925888151678634,-0.629462915601023
SCCO,2022-12-31,55.24,791000000.0,1.0029645921584154,-0.23270928315064504
SCCO,2023-03-31,69.27,947100000.0,1.2008947727348105,0.538748984565394
SCCO,2023-06-30,66.0,544600000.0,0.6905366838046435,5.3845252051582655
SCCO,2023-09-30,68.85,787100000.0,0.9980195075700237,1.1731087796797353
SCCO,2023-12-31,79.92,285600000.0,0.36213234831914465,-0.6389380530973452
SCCO,2024-03-31,102.06,445900000.0,0.5653880046061155,-0.5291943828529194
SCHL,2022-11-30,38.49,71500000.0,2.085034410358101,0.0664831179417874
SCHL,2023-02-28,42.89,-5900000.0,-0.17352941176470588,-1.2192609895943936
SCHL,2023-05-31,40.16,114500000.0,3.430608820709492,0.7009926680352218
SCHL,2023-08-31,41.27,-58500000.0,-1.8512658227848102,-0.09847293293832476
SCHL,2023-11-30,36.27,93400000.0,3.042345276872964,0.45913432495842915
SCHL,2024-02-29,37.85,4200000.0,0.14432989690721648,-1.8317316092958238
SCHL,2024-05-31,35.01,65900000.0,2.4407407407407407,-0.28854006145883876
SCHN,2020-08-31,18.5,45304000.0,1.633871898442008,-0.11188694586903523
SCHN,2020-11-30,24.23,-39258000.0,-1.4118027834717877,2.0258415319540615
SCHN,2021-02-28,35.37,-18436000.0,-0.6586402772319674,1.6079370268743565
SCHN,2021-05-31,55.37,31558000.0,1.1311516541811535,0.8310298628200093
SCHN,2021-08-31,45.35,97334000.0,3.488798881680347,1.1352952364301754
SCHN,2021-11-30,46.28,-73988000.0,-2.6290018832391713,0.8621594418266757
SCHN,2022-02-28,47.04,17293000.0,0.6144689620864868,-1.9329355997918667
SCHN,2022-05-31,39.41,16731000.0,0.5944995203070035,-0.47442987144162846
SCHN,2022-08-31,32.23,146295000.0,5.209193847030337,0.4931195588211661
SCHN,2022-11-30,33.72,-107453000.0,-3.8759513761136963,0.47430528704611236
SCHN,2023-02-28,32.29,61660000.0,2.1957907481927283,2.5734770731734202
SCHN,2023-05-31,27.34,-40170000.0,-1.428825496194067,-3.4034089976325164
SCHN,2023-08-31,33.2,108258000.0,3.850679376822935,-0.260791690634025
SCI,2020-09-30,39.24,93742000.0,0.5326794785830369,-0.3403532127558307
SCI,2020-12-31,45.88,186625000.0,1.0844112075677812,0.8740585552538817
SCI,2021-03-31,47.91,253769000.0,1.493479207617792,0.9426046174474303
SCI,2021-06-30,50.49,134568000.0,0.7919584740875011,0.06277483014214948
SCI,2021-09-30,56.98,174218000.0,1.040623114737452,0.953563365169575
SCI,2021-12-31,67.36,25034000.0,0.14953081228310147,-0.8621087542810599
SCI,2022-03-31,62.7,278185000.0,1.6916495384503119,0.1326903848555186
SCI,2022-06-30,66.1,45311000.0,0.28550455247156675,-0.6394955520862041
SCI,2022-09-30,55.44,101677000.0,0.6485288395915322,-0.37678797404461345
SCI,2022-12-31,65.28,35028000.0,0.23209647495361782,0.5521648776587775
SCI,2023-03-31,66.58,133134000.0,0.8694465306122449,-0.48603625582593873
SCI,2023-06-30,62.78,49022000.0,0.32414882995113503,0.1353543302375777
SCI,2023-09-30,54.33,111821000.0,0.7423554404833035,0.1446760655252692
SCI,2023-12-31,67.73,212912000.0,1.4457059047205172,5.22890074056242
SCI,2024-03-31,72.23,142404000.0,0.9735960510303147,0.11978829836117699
SCKT,2020-09-30,1.27,24019.0,0.003977972838688308,-0.9395669605291438
SCKT,2020-12-31,2.38,255757.0,0.042035981486594876,0.2107455654513323
SCKT,2021-03-31,8.59,127857.0,0.019718846391116596,-1.577157565769258
SCKT,2021-06-30,6.15,17977.0,0.002521672043764904,-0.9217556255532492
SCKT,2021-09-30,6.3,474269.0,0.06621094513472009,15.644393468647314
SCKT,2021-12-31,4.08,832396.0,0.11580356149137451,1.7548675538432201
SCKT,2022-03-31,4.01,-587332.0,-0.08118865997351732,-5.11731286725237
SCKT,2022-06-30,3.04,626017.0,0.08671020712095856,33.38599691635498
SCKT,2022-09-30,2.12,-979470.0,-0.13692733751700287,-3.0680468650371235
SCKT,2022-12-31,1.95,-353818.0,-0.04960310422809201,-1.4283383307842967
SCKT,2023-03-31,1.87,-360441.0,-0.050716336006753904,-0.3753273422261568
SCKT,2023-06-30,1.44,-1271333.0,-0.17746133445002793,-3.046602589732877
SCKT,2023-09-30,1.15,-359982.0,-0.04917786885245902,-0.6408469649360385
SCKT,2023-12-31,1.17,-123554.0,-0.016857553576769175,-0.6601512377279377
SCKT,2024-03-31,1.0,-151332.0,-0.020335553018814807,-0.5990334748135844
SCL,2020-09-30,100.88,52946000.0,2.3113458768062163,0.8904741861199649
SCL,2020-12-31,110.71,52649000.0,2.294774005143181,0.034437862730700174
SCL,2021-03-31,118.24,-49330000.0,-2.1472098894402367,0.24594130817810247
SCL,2021-06-30,112.13,-843000.0,-0.03672882537469502,-1.0193521551984586
SCL,2021-09-30,105.57,-47966000.0,-2.0947681020176434,-1.9062979812057221
SCL,2021-12-31,116.52,-20059000.0,-0.8810172171468728,-1.3839233036335108
SCL,2022-03-31,92.93,-81218000.0,-3.5472571628232004,0.6520309357125523
SCL,2022-06-30,95.6,-6937000.0,-0.30436117936117935,7.286711493117187
SCL,2022-09-30,88.98,-42255000.0,-1.8539399789399789,-0.11496648380587005
SCL,2022-12-31,99.27,-10380000.0,-0.4583995760466349,-0.4796928287835992
SCL,2023-03-31,98.54,-164216000.0,-7.216065386474491,1.0342662105533251
SCL,2023-06-30,91.75,40118000.0,1.7620344342937455,-6.789287707427282
SCL,2023-09-30,68.82,16400000.0,0.7197401913455631,-1.3882219486723009
SCL,2023-12-31,90.5,22239000.0,0.975523095144098,-3.1281064514877603
SCL,2024-03-31,85.99,11397000.0,0.4993427970557308,-1.0691987628038515
SCLX,2023-09-30,46.55,5879000.0,1.4702980535994792,1.2150604781241787
SCLX,2023-12-31,71.4,-5391000.0,-1.9413014678054004,18.42191788823394
SCOR,2020-09-30,40.8,-206000.0,-0.05784719691017341,-1.027850156594008
SCOR,2020-12-31,49.8,2283000.0,0.6270117657398354,-2.5163080470721266
SCOR,2021-03-31,73.2,17731000.0,4.6570241324253745,-4.383625248003302
SCOR,2021-06-30,100.0,-7225000.0,-1.7725011352593776,-3.0919640732260523
SCOR,2021-09-30,78.0,-12371000.0,-3.0105250349820527,51.04271245254756
SCOR,2021-12-31,66.8,9538000.0,2.1461569322691503,2.422833588675671
SCOR,2022-03-31,58.2,12061000.0,2.935085477885259,-0.3697508549613917
SCOR,2022-06-30,41.2,11503000.0,2.4896851109990923,-2.404616934496217
SCOR,2022-09-30,33.0,12149000.0,2.602975435102267,-1.864625075312747
SCOR,2022-12-31,23.8,-1913000.0,-0.3721899223109473,-1.173421578224211
SCOR,2023-03-31,24.6,6764000.0,1.4414451275894173,-0.5088916018118884
SCOR,2023-06-30,16.2,8332000.0,1.7443983291293585,-0.2993498168009912
SCOR,2023-09-30,11.93,13949000.0,2.855207083877465,0.09690127896473534
SCOR,2023-12-31,17.94,-1699000.0,-0.3474062514313383,-0.06658877469257048
SCOR,2024-03-31,15.4,6605000.0,1.349302703651248,-0.06392364313739964
SCPH,2022-09-30,6.52,-8211000.0,-0.2996599401628988,0.5828748262982796
SCPH,2022-12-31,6.62,-11837000.0,-0.41740568666144634,0.607792595786169
SCPH,2023-06-30,10.19,-14144000.0,-0.00036554770749070933,-0.9986061296035141
SCPH,2023-09-30,6.56,-13451000.0,-0.34702501064539404,0.1580627375709512
SCPH,2023-12-31,6.39,-15195000.0,-0.3945344502574626,-0.05479378248752607
SCPL,2020-09-30,16.22,54600000.0,2.3947368421052633,0.6987664473684211
SCPL,2020-12-31,13.85,59400000.0,2.593886462882096,0.9368823259020915
SCPL,2021-03-31,16.18,17500000.0,0.7543103448275862,-0.23215942477191898
SCPL,2021-06-30,16.95,43700000.0,1.7983539094650205,-0.1799506172839507
SCPL,2021-09-30,20.69,57100000.0,2.330612244897959,-0.026777304328324796
SCPL,2021-12-31,13.78,36400000.0,1.4,-0.46026936026936033
SCPL,2022-03-31,12.92,34600000.0,1.4122448979591837,0.8722332361516036
SCPL,2022-06-30,13.97,34500000.0,1.4081632653061225,-0.21697099892588612
SCPL,2022-09-30,11.76,17500000.0,0.7383966244725738,-0.6831748283786679
SCPL,2022-12-31,15.86,52300000.0,2.188284518828452,0.5630603705917516
SCPL,2023-03-31,16.96,37900000.0,1.5857740585774058,0.1228746946574116
SCPL,2023-06-30,19.68,53600000.0,2.5046728971962615,0.778680753081403
SCS,2020-08-31,8.61,136800000.0,1.163265306122449,0.43401500662056786
SCS,2020-11-30,10.1,-21600000.0,-0.18351741716227699,-1.1375804978098625
SCS,2021-02-28,11.99,18500000.0,0.16941391941391942,-0.8287275312591768
SCS,2021-05-31,12.56,-82000000.0,-0.6931530008453085,-0.22391137745821976
SCS,2021-08-31,12.0,5400000.0,0.04576271186440678,-0.9606601248884924
SCS,2021-11-30,9.64,-10400000.0,-0.0896551724137931,-0.5114623243933589
SCS,2022-02-28,10.62,-58700000.0,-0.5704567541302236,-4.367236624379482
SCS,2022-05-31,10.83,-68700000.0,-0.6095829636202307,-0.12056506589910619
SCS,2022-08-31,10.01,-29000000.0,-0.24744027303754265,-6.4070281885981535
SCS,2022-11-30,7.2,61700000.0,0.5469858156028369,-7.100995635570103
SCS,2023-02-28,7.24,76200000.0,0.6062052505966588,-2.0626664444019793
SCS,2023-05-31,6.05,-400000.0,-0.0033927056827820186,-0.9944343823806472
SCS,2023-08-31,8.56,123000000.0,1.0353535353535352,-5.18425635667015
SCS,2023-11-30,11.73,119500000.0,1.0050462573591252,0.837426545058498
SCS,2024-02-29,13.19,68900000.0,0.57996632996633,-0.04328388875632968
SCS,2024-05-31,13.21,-71200000.0,-0.6013513513513513,176.2483108108108
SCSC,2020-09-30,19.83,70477000.0,2.7789519340720004,1.6590106569354772
SCSC,2020-12-31,26.38,43743000.0,1.7225044300059067,-0.18338472427886765
SCSC,2021-03-31,29.95,-61081000.0,-2.399567864859556,-3.8280222776309083
SCSC,2021-06-30,28.13,61265000.0,2.4116280900645566,-0.17529462667718712
SCSC,2021-09-30,34.79,-58049000.0,-2.2688684776236077,-1.8164475426169149
SCSC,2021-12-31,35.08,-65099000.0,-2.5444205589212427,-2.4771634340078403
SCSC,2022-03-31,34.79,5500000.0,0.21496970881375807,-1.0895868426819175
SCSC,2022-06-30,31.14,75343000.0,2.963576289186957,0.2288695348160525
SCSC,2022-09-30,26.41,-49143000.0,-1.950041665013293,-0.1405223862708212
SCSC,2022-12-31,29.52,-30465000.0,-1.2047692490212363,-0.5265054572849301
SCSC,2023-03-31,30.44,52551000.0,2.085688204476901,8.702242311189366
SCSC,2023-06-30,29.56,72835000.0,2.9269811927342873,-0.012348288986584265
SCSC,2023-09-30,30.86,91218000.0,3.66543438077634,-2.8796697765692882
SCSC,2023-12-31,39.88,60674000.0,2.423567006191332,-3.011644145267035
SCSC,2024-03-31,42.97,157731000.0,6.302937062937063,2.021993915201656
SCVL,2020-07-31,11.46,65054000.0,2.3088444065871663,2.9593735408942723
SCVL,2020-10-31,14.82,-28915000.0,-1.026082327892122,-3.0504564166146118
SCVL,2021-01-31,21.84,60912000.0,2.160919540229885,0.7140510716073754
SCVL,2021-04-30,28.19,72437000.0,2.5634156698987898,-2.5576874860255305
SCVL,2021-07-31,32.02,-4727000.0,-0.1668961621297179,-1.072285582195821
SCVL,2021-10-31,32.96,32418000.0,1.1459172852598092,-2.1167888327380746
SCVL,2022-01-31,32.31,26308000.0,0.9351628039243566,-0.5672384896733031
SCVL,2022-04-30,30.01,-9204000.0,-0.32876125160737246,-1.1282512451912852
SCVL,2022-07-31,21.67,-32076000.0,-1.1625951431678143,5.965978895693253
SCVL,2022-10-31,22.95,-3421000.0,-0.12460843592919064,-1.1087412132900487
SCVL,2023-01-31,26.23,26027000.0,0.9592731829573935,0.025782012428059706
SCVL,2023-04-30,22.26,-10102000.0,-0.3710832751717298,0.12873178745195
SCVL,2023-07-31,25.76,14343000.0,0.5246927129060579,-1.4513116332796527
SCVL,2023-10-31,22.26,28399000.0,1.04185927067283,-9.361065307527587
SCVL,2024-01-31,24.92,42525000.0,1.568782971188254,0.6353870816567297
SCVL,2024-04-30,32.8,561000.0,0.02066907376022401,-1.0556992867723796
